#100 MOP DISC,S0003,2.50000000,2.50000000,0.00010000,3.50000000
#100 MOP DISC,B0028,0.80000000,2.50000000,0.00010000,3.50000000
#100 MOP DISC,C0046,68.00000000,2.50000000,0.00010000,3.50000000
#100 MOP DISC,A0001-B,0.00000000,2.50000000,0.00010000,3.50000000
#100 MOP DISC,H0021,0.00000000,2.50000000,0.00010000,3.50000000
#100 MOP DISC,B0036,48.00000000,2.50000000,0.00010000,3.50000000
#120 MOP DISC,S0003,3.50000000,2.96000000,2.60000000,7.00000000
#120 MOP DISC,C0046,3.00000000,2.96000000,2.60000000,7.00000000
#120 MOP DISC,E0016,2.96000000,2.96000000,2.60000000,7.00000000
#40 MOP DISC,S0003,3.50000000,2.96000000,0.01000000,3.50000000
#40 MOP DISC,C0046,3.00000000,2.96000000,0.01000000,3.50000000
#40 MOP DISC,E0016,2.96000000,2.96000000,0.01000000,3.50000000
#60 MOP DISC,S0003,3.50000000,2.96000000,0.01000000,7.00000000
#60 MOP DISC,C0046,3.00000000,2.96000000,0.01000000,7.00000000
#60 MOP DISC,E0016,2.96000000,2.96000000,0.01000000,7.00000000
#80 MOP DISC,S0003,3.50000000,2.96000000,0.01000000,3.50000000
#80 MOP DISC,C0046,3.00000000,2.96000000,0.01000000,3.50000000
#80 MOP DISC,E0016,2.96000000,2.96000000,0.01000000,3.50000000
01-3000-2101,C0028,400.00000000,505.40000000,505.40000000,519.80000000
01-3000-2203,C0028,400.00000000,491.80000000,491.80000000,491.80000000
01-3102-2103,C0028,200.00000000,245.90000000,245.90000000,259.90000000
020823496B,P0013,75.97000000,0.01000000,0.01000000,110.99217000
020846,L0006,6.50000000,6.50000000,0.01000000,6.50000000
024120253B,P0013,21.73000000,28.82049900,25.39170500,28.82049900
035315473B,P0013,2.16000000,2.71080000,2.71080000,2.86762500
035315991B,P0013,3.74000000,4.80590000,4.80590000,5.08731000
035321301,S0003,7.50000000,7.50000000,7.50000000,7.50000000
035402556,P0013,2.14000000,3.12654000,3.12654000,3.12654000
035412857A,P0013,15.26000000,22.29486000,22.29486000,22.29486000
035415657,P0013,5.92000000,8.64912000,8.64912000,8.64912000
035422278,M0011,42.00000000,64.48932000,64.48932000,64.48932000
035422279A,P0013,20.59000000,28.14447100,14.39491000,28.14447100
035518614,H0040,35.40000000,0.01000000,0.01000000,46.80234000
035518764,M0011,40.00000000,61.41840000,61.41840000,61.41840000
038615900,P0013,19.50000000,26.87100000,21.54000000,26.87100000
038617455,P0013,17.16000000,22.87428000,22.05060000,30.27300000
038623737,P0013,10.76000000,6.21000000,0.00100000,17.62600000
038623737,N0006,5.00000000,6.21000000,0.00100000,17.62600000
038623738,N0006,5.00000000,13.25000000,6.09850000,13.61000000
038625984I,P0013,10.59000000,13.76170500,13.68757500,13.76170500
038627013A,P0013,10.63000000,14.59499000,14.59499000,15.42000000
038627014A,P0013,10.78000000,14.42795200,14.42795200,15.42618000
03C08500,C0057,16.59000000,24.24130800,0.01000000,24.24130800
03C08501,C0057,15.48000000,22.61937600,13.76572800,22.61937600
03Y6-66319,S0012,16.70000000,16.70000000,16.70000000,16.70000000
040226618,P0013,585.00000000,828.36000000,828.36000000,884.00000000
040426618,P0013,3.58000000,4.92973160,0.01000000,4.92973160
040526618,P0013,3.34000000,4.59924680,0.01000000,4.59924680
054030,V0002,26.27000000,6.06364140,6.06364140,6.51710000
055030,V0002,31.22000000,7.36792000,7.36792000,7.36792000
06152,V0002,64.34000000,12.99668000,11.10172000,12.99668000
06153,V0002,64.34000000,12.99668000,9.76152177,12.99668000
06154,V0002,64.34000000,12.99668000,9.76152177,12.99668000
06155,V0002,64.34000000,12.99668000,9.76152177,12.99668000
06156,V0002,64.34000000,12.99668000,10.40733540,12.99668000
06157,V0002,48.51000000,11.34551880,11.34551880,11.34551880
06158,V0002,48.51000000,11.34551880,11.34551880,11.34551880
06159,V0002,64.34000000,12.99668000,11.34551880,12.99668000
0617,V0002,135.26000000,27.32252000,27.32252000,27.32252000
0618,V0002,120.82000000,26.43964470,26.43964470,26.62751980
0620,V0002,101.48000000,23.60424800,23.60424800,23.60424800
068-3209,F0001,46.62000000,46.62000000,44.01000000,46.62000000
068-3348,F0001,47.27000000,55.00000000,43.00000000,55.00000000
068-3348,C0032,55.00000000,55.00000000,43.00000000,55.00000000
068-3404,F0001,49.30000000,49.30000000,0.01000000,49.30000000
0700,V0002,23.06000000,5.36375600,5.36375600,5.36375600
0701,V0002,29.79000000,6.92915400,6.92915400,6.92915400
070120776A,P0013,14.05000000,15.10659600,15.10659600,19.34713100
070120776A,H0040,11.21000000,15.10659600,15.10659600,19.34713100
070120783,P0013,16.41000000,22.16498700,21.77607000,24.24441600
070122685,P0013,43.42000000,58.49542400,58.49542400,58.49542400
070322206,P0013,8.61000000,11.66840000,0.00000000,0.00000000
070326242,P0013,10.46000000,10.92903600,10.92903600,14.40362920
070326242,H0040,8.11000000,10.92903600,10.92903600,14.40362920
070326243,P0013,11.72000000,15.83020400,0.01000000,16.60982400
0705,V0002,18.44000000,4.28914400,4.28914400,4.28914400
070521111A,P0013,2.51000000,3.43794700,3.43794700,3.43794700
070652,V0002,99.45000000,23.25936600,23.25936600,23.25936600
070822017,P0013,14.19000000,19.48287000,19.48287000,19.48287000
0708L-1/2,S0003,2.50000000,2.50000000,2.50000000,2.50000000
0708L-3/4,S0003,3.50000000,2.50000000,2.50000000,3.50000000
07112,V0002,247.61000000,57.59408600,57.59408600,57.59408600
07113,V0002,247.61000000,53.26338710,53.26338710,57.59408600
07114,V0002,247.61000000,57.59408600,57.59408600,57.59408600
07119,V0002,247.61000000,57.59408600,57.59408600,57.59408600
0712,V0002,18.26000000,4.24727600,4.24727600,4.24727600
071222167A,P0013,65.47000000,88.43032900,88.43032900,90.74016000
071222172,P0013,45.13000000,59.38610000,59.38610000,59.38610000
071322047,M0011,38.00000000,58.34748000,58.34748000,58.34748000
071324718C,H0040,4.95000000,6.54439500,6.30029400,6.54439500
071423533C,P0013,44.97000000,0.01000000,0.01000000,63.67752000
071425953C,P0013,45.79000000,0.01000000,0.01000000,61.17552000
071913612A,P0013,4.71000000,6.22002600,6.22002600,6.88131000
071915480,P0013,0.33000000,0.43767900,0.36136800,0.43767900
071920618A,P0013,8.59000000,0.01000000,0.01000000,14.44285660
071920619A,P0013,8.59000000,0.01000000,0.01000000,14.44285660
071920622,P0013,2.71000000,0.01000000,0.01000000,3.60683500
071922131,P0013,11.43000000,14.44180500,14.44180500,14.44180500
071923950,P0013,10.40000000,0.01000000,0.00010000,13.11195500
071924130,P0013,0.12000000,0.15186000,0.15186000,0.15186000
071924339,P0013,4.73000000,0.01000000,0.01000000,6.69768000
071925948C,P0013,51.17000000,69.11531900,69.11531900,77.64422400
071926011,P0013,3.07000000,4.20160200,0.01000000,4.20160200
071926152A,P0013,2.31000000,3.09170400,0.01000000,3.09170400
071927045,P0013,4.87000000,0.01000000,0.01000000,7.11507000
072021425-BLACK,H0040,9.80000000,13.20648000,0.01000000,13.26822000
072021425B,P0013,15.40000000,0.01000000,0.01000000,20.01230000
072021426B,P0013,18.12000000,23.42010000,23.42010000,23.42010000
072301288,P0013,6.09000000,0.01000000,0.01000000,8.34147300
072301295,P0013,0.97000000,0.01000000,0.01000000,1.32860900
072301296,P0013,0.00010000,0.00013507,0.00013507,9.36874800
072421585B,P0013,20.59000000,27.81091300,27.81091300,32.22904100
072426618,P0013,1179.98000000,1688.55138000,1688.55138000,1748.40640000
08088-30000,C0010,78.00000000,78.00000000,0.00010000,78.00000000
082520483D,P0013,20.70000000,28.29483000,27.46890000,28.29483000
082807975,P0013,2.94000000,3.77790000,3.61567500,3.77790000
082816195,U0021,30.00000000,21.00000000,0.00014160,21.00000000
082816195,N0006,3.79660000,21.00000000,0.00014160,21.00000000
082816195,P0013,9.41000000,21.00000000,0.00014160,21.00000000
082816195,H0044,21.00000000,21.00000000,0.00014160,21.00000000
0847190600N,S0012,39.60000000,39.60000000,39.60000000,39.60000000
0873700,F0011,1175.00000000,2029.22500000,2029.22500000,2029.22500000
10-13-948,T0025,86.70000000,118.96974000,118.96974000,118.96974000
10-13-954,T0025,34.68000000,47.58789600,47.58789600,47.58789600
10-33-4209,T0025,67.76000000,92.98027200,92.98027200,92.98027200
10-78-1724,T0025,65.00000000,88.95900000,86.77792800,88.95900000
10-78-977,M0011,57.39000000,85.19535000,78.05040000,85.19535000
10-78-977,T0025,62.25000000,85.19535000,78.05040000,85.19535000
101-BLACK-SIZE43,S0029,128.70000000,224.14392000,224.14392000,224.14392000
101-BLACK-SIZE44,S0029,139.00000000,216.47860000,216.47860000,216.47860000
101-BLACK-SIZE45,S0029,60.96000000,105.27792000,105.27792000,105.27792000
101-BLK-41,S0029,59.33000000,104.00549000,104.00549000,104.00549000
101-BLK-47,S0029,127.00000000,203.37780000,203.37780000,203.37780000
10112,V0002,92.96000000,18.77792000,18.77792000,18.77792000
10113,V0002,92.96000000,18.77792000,17.71944000,18.77792000
10114,V0002,92.96000000,18.77792000,18.77792000,18.77792000
10115,V0002,92.96000000,18.77792000,18.77792000,18.77792000
1014-38,S0029,37.80000000,58.59378000,58.59378000,58.59378000
10172,V0002,43.56000000,10.14686640,10.14686640,10.14686640
10173,V0002,43.56000000,9.05921676,9.05921676,10.14686640
10174,V0002,43.56000000,10.14686640,10.14686640,10.14686640
10176,V0002,43.56000000,9.05921676,9.05921676,9.05921676
10182,V0002,84.27000000,17.02254000,14.27715696,17.02254000
10183,V0002,73.78000000,15.06661380,15.06661380,15.95507760
10184,V0002,69.96000000,15.30025200,15.30025200,15.95507760
10185,V0002,69.96000000,14.66529504,14.66529504,15.95507760
10186,V0002,69.96000000,14.66529504,14.66529504,14.66529504
10346,R0006,3.70000000,6.02730000,6.02730000,6.02730000
10948,R0006,0.75000000,1.22175000,1.22175000,1.22175000
110-44,S0029,55.20000000,84.77616000,84.77616000,84.77616000
11005,V0002,27.38000000,5.94146000,5.94146000,5.94146000
112-85,C0010,116.00000000,116.00000000,116.00000000,130.00000000
11221-00191,B0031,0.00010000,0.00014739,0.00014739,0.00014739
11375500,B0002,500.00000000,500.00000000,0.00000000,0.00000000
114250-39450,C0012,13.63000000,13.63000000,9.91000000,13.63000000
115-7,B0006,1.07000000,1.47250000,0.00000000,0.00000000
11693,R0006,3019.50000000,4888.26855000,4584.96622500,4888.26855000
11736,R0006,49.50000000,86.20920000,79.78740000,86.20920000
11742,R0006,6422.25000000,11184.99060000,11184.99060000,11184.99060000
1180-BLK-35,S0029,40.50000000,66.94245000,66.94245000,66.94245000
1180-BLK-36,S0029,40.50000000,66.94245000,66.94245000,66.94245000
1180-BLK-37,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-38,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-39,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-40,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-41,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-42,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-43,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-44,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1180-BLK-45,S0029,40.50000000,68.76090000,68.76090000,68.76090000
1181-BLK-35,S0029,37.80000000,64.17684000,64.17684000,64.17684000
1181-BLK-37,S0029,37.80000000,62.47962000,62.47962000,62.47962000
1181-BLK-39,S0029,37.80000000,65.83248000,65.83248000,65.83248000
1181-BLK-40,S0029,37.80000000,65.83248000,62.47962000,65.83248000
1181-BLK-41,S0029,37.80000000,65.83248000,62.47962000,65.83248000
1181-BLK-42,S0029,37.80000000,65.83248000,63.67032000,65.83248000
1181-BLK-43,S0029,37.80000000,63.67032000,59.54080000,63.67032000
1181-BLK-44,S0029,37.80000000,62.47962000,28.57958400,62.47962000
1181-BLK-45,S0029,37.80000000,62.47962000,28.57958400,62.47962000
1181-BLK-47,S0029,37.80000000,62.47962000,62.47962000,62.47962000
1185-BLK-36,S0029,25.44000000,39.43454400,39.43454400,39.43454400
1185-BLK-37,S0029,53.00000000,80.22080000,80.22080000,80.43810000
1185-BLK-38,S0029,26.88000000,40.98796800,40.98796800,80.43810000
1185-BLK-39,S0029,53.00000000,80.22080000,80.22080000,80.43810000
1185-BLK-40,S0029,53.00000000,80.22080000,80.22080000,80.43810000
1185-BLK-41,S0029,25.44000000,39.07075200,39.07075200,80.43810000
1185-BLK-42,S0029,25.44000000,39.07075200,39.07075200,83.59680000
1185-BLK-43,S0029,25.44000000,39.07075200,39.07075200,82.77120000
1185-BLK-44,S0029,25.44000000,39.43454400,39.43454400,82.77120000
1186-BLK-35,S0029,51.00000000,79.16220000,79.16220000,79.16220000
1186-BLK-37,S0029,47.00000000,81.59670000,81.59670000,81.59670000
1186-BLK-39,S0029,47.00000000,81.85520000,81.85520000,81.85520000
1186-BLK-40,S0029,47.00000000,81.85520000,81.85520000,81.85520000
1186-BLK-41,S0029,51.00000000,77.19360000,77.19360000,81.85520000
1186-BLK-42,S0029,24.48000000,37.59638400,37.59638400,81.85520000
1186-BLK-43,S0029,24.48000000,37.59638400,37.59638400,81.85520000
1186-BLK-44,S0029,27.36000000,41.84712000,37.59638400,81.85520000
1186-BLK-46,S0029,51.00000000,79.16220000,79.16220000,79.16220000
11906,R0006,9988.75000000,15874.12150000,15874.12150000,15874.12150000
11923377932,C0012,124.99000000,124.99000000,74.50000000,124.99000000
119660-35150,C0012,10.58000000,6.50000000,0.01000000,13.57000000
119660-35150,J0009,6.50000000,6.50000000,0.01000000,13.57000000
119717-01330,C0012,52.13000000,52.13000000,52.13000000,86.15000000
119717-11101,C0012,24.12000000,24.12000000,24.12000000,24.12000000
119717-11110,C0012,24.12000000,24.12000000,24.12000000,24.12000000
119717-11740,C0012,1331.08000000,1331.08000000,1220.15000000,1498.12000000
119717-14400,C0012,3.92000000,3.92000000,3.92000000,3.92000000
119717-42002,C0012,331.69000000,331.69000000,257.82000000,403.20000000
119717-42002,J0009,345.80000000,331.69000000,257.82000000,403.20000000
119717-44320,C0012,170.48000000,170.48000000,170.48000000,170.48000000
119717-44320,J0009,325.00000000,170.48000000,170.48000000,170.48000000
119717-49800,C0012,22.62000000,22.62000000,22.62000000,22.62000000
119718-11310,C0012,20.14000000,20.14000000,20.14000000,28.00000000
119718-11310,J0009,28.00000000,20.14000000,20.14000000,28.00000000
119718-11380,C0012,162.83000000,162.83000000,162.83000000,162.83000000
119718-77801,C0012,63.97000000,0.01000000,0.01000000,63.97000000
119718-77801,J0009,14.00000000,0.01000000,0.01000000,63.97000000
119740-77020,C0012,735.76000000,735.76000000,735.76000000,735.76000000
119802-55700,C0012,38.62000000,38.62000000,38.62000000,38.62000000
119802-55801,F0023,4.50000000,0.00000000,0.00000000,0.00000000
119810-01200,C0012,2.26000000,2.26000000,2.26000000,2.26000000
12-00566-50,S0012,60.00000000,60.00000000,60.00000000,60.00000000
12-875,J0009,1280.00000000,1280.00000000,1280.00000000,1280.00000000
121250-44901,C0012,16.80000000,16.80000000,14.62000000,16.80000000
124-BLACK-SIZE41,S0029,26.88000000,37.80134400,37.80134400,37.80134400
124-BLACK-SIZE42,S0029,18.62400000,29.64940800,29.64940800,29.64940800
124-BLACK-SIZE43,S0016,43.00000000,31.99406400,31.99406400,65.08480000
124-BLACK-SIZE43,S0029,20.64000000,31.99406400,31.99406400,65.08480000
124465-44950,C0012,1.20000000,1.20000000,1.20000000,1.20000000
125-BLACK-SIZE42,S0029,27.84000000,42.75667200,42.75667200,42.75667200
125-BLACK-SIZE43,S0029,51.70000000,87.77626000,87.77626000,87.77626000
127301,S0055,5.76000000,0.01000000,0.01000000,12.38011200
127301,H0040,7.49000000,0.01000000,0.01000000,12.38011200
127301,F0008,6.00000000,0.01000000,0.01000000,12.38011200
127301,M0014,6.50000000,0.01000000,0.01000000,12.38011200
127301,Z0008,6.80000000,0.01000000,0.01000000,12.38011200
12744,C0010,24.00000000,2.40000000,0.01000000,24.00000000
12744,S0012,24.00000000,2.40000000,0.01000000,24.00000000
12745,S0012,24.00000000,24.00000000,24.00000000,24.00000000
127695-35150,C0012,49.11000000,9.50000000,9.50000000,49.11000000
127695-35150,F0023,9.50000000,9.50000000,9.50000000,49.11000000
1280,V0016,196.09000000,263.64300500,228.78091200,263.64300500
1285,V0016,324.01000000,435.63144500,368.27050000,435.63144500
129601-11310,C0012,20.14000000,20.14000000,20.14000000,20.14000000
129636-42101,C0012,329.32000000,329.32000000,329.32000000,329.32000000
129685-01330,C0012,69.89000000,69.89000000,69.89000000,69.89000000
129685-11701,C0012,1196.46000000,1196.46000000,1196.46000000,1196.46000000
13-603,J0009,58.00000000,58.00000000,58.00000000,58.00000000
14-00326-03,S0012,50.50000000,68.40000000,36.86000000,68.40000000
14-00326-03,A0045,68.40000000,68.40000000,36.86000000,68.40000000
14-00326-04,S0012,29.40000000,46.00000000,46.00000000,49.00000000
14-00326-04,C0016,24.48000000,46.00000000,46.00000000,49.00000000
14-00326-04,A0045,46.00000000,46.00000000,46.00000000,49.00000000
148-BLACK-SIZE40,S0029,38.00000000,61.90200000,61.90200000,61.90200000
148-BLK-43,S0029,19.20000000,29.48736000,29.48736000,59.19030000
148-BLK-44,S0029,20.64000000,31.47703200,31.47703200,62.08800000
148-BLK-45,S0029,21.60000000,34.85160000,34.85160000,34.85160000
148-WHITE-SIZE43,S0029,19.68000000,31.85995200,31.85995200,31.85995200
149-BLACK-SIZE41,S0029,56.00000000,84.76160000,84.76160000,84.76160000
149-BLACK-SIZE42,S0029,26.88000000,41.28230400,41.28230400,88.26950000
149-BLACK-SIZE43,S0029,48.80000000,82.85264000,82.85264000,82.85264000
149-BLACK-SIZE44,S0029,26.88000000,41.28230400,41.28230400,41.28230400
149-BLACK-SIZE46,S0029,31.68000000,51.11568000,51.11568000,51.11568000
149-BLK-48,S0029,37.92000000,54.88161600,54.88161600,54.88161600
149-WHITE-SIZE42,S0029,55.00000000,85.37100000,39.04747000,85.37100000
149-WHT-38,S0029,31.68000000,48.45456000,48.45456000,48.45456000
156700-2770,S0012,20.00000000,3.80000000,0.01000000,20.00000000
156700-2770,C0010,3.80000000,3.80000000,0.01000000,20.00000000
160-SIKA FOOTBED,S0029,2.50000000,4.38250000,4.38250000,4.38250000
1601-0005,S0090,384.75000000,341.10000000,0.00000000,0.00000000
162-SIKA MOTIONFLEX,S0029,10.08000000,15.37250400,15.37250400,15.54144000
164-SIKA FUSION,S0029,17.30000000,27.70422000,27.70422000,28.82520000
165-SIKA BASIC,S0029,3.60000000,6.31080000,6.31080000,6.31080000
1661-0414,G0013,0.04200000,0.05000000,0.00000000,0.00000000
1701,V0002,41.13000000,8.30826000,8.30826000,8.30826000
172000-BLK-35,S0029,77.00000000,125.43300000,125.43300000,128.00760000
172000-BLK-36,S0029,41.28000000,63.98812800,63.98812800,132.77880000
172000-BLK-37,S0029,52.32000000,75.72273600,68.77087200,131.93700000
172000-BLK-38,S0029,42.48000000,67.50921600,63.98812800,67.50921600
172000-BLK-39,S0029,41.28000000,63.98812800,63.98812800,120.87630000
172000-BLK-40,S0029,42.48000000,63.98337600,63.98337600,63.98337600
172000-BLK-41,S0029,77.00000000,132.77880000,132.77880000,132.77880000
172000-BLK-42,S0029,47.04000000,75.89904000,68.82864000,144.64800000
172000-BLK-43,S0029,90.00000000,144.64800000,117.70290000,144.64800000
172000-BLK-45,S0029,41.28000000,63.39782400,63.39782400,132.77880000
172000-BLK-46,S0029,77.00000000,132.77880000,132.77880000,132.77880000
172000-WHT-35,S0029,73.50000000,123.80340000,123.80340000,123.80340000
172000-WHT-36,S0029,47.04000000,75.95548800,75.95548800,123.80340000
172000-WHT-37,S0029,43.20000000,70.26480000,70.26480000,70.26480000
172000-WHT-43,S0029,47.04000000,75.26870400,75.26870400,125.43300000
172100-BLK-36,S0029,46.56000000,73.53686400,73.53686400,73.53686400
172100-BLK-37,S0029,46.56000000,75.18043200,75.18043200,125.43300000
172100-BLK-39,S0029,53.28000000,77.73552000,77.73552000,77.73552000
172100-BLK-40,S0029,49.44000000,72.79545600,72.79545600,72.79545600
172100-BLK-45,S0029,77.00000000,133.67970000,133.67970000,133.67970000
172100-WHT-43,S0029,73.50000000,128.00760000,128.00760000,128.00760000
172111-BLACK-36,S0029,57.12000000,82.66977600,79.28928000,137.29160000
172111-BLACK-38,S0029,57.12000000,82.66977600,79.28928000,159.11280000
172111-BLACK-39,S0029,54.72000000,80.56972800,74.75596800,137.29160000
172111-BLACK-40,S0029,54.72000000,80.56972800,79.28928000,81.87609600
172111-BLACK-42,S0029,54.72000000,80.56972800,74.66644800,147.95300000
172111-BLACK-44,S0029,51.84000000,79.28928000,79.28928000,159.11280000
172111-BLACK-46,S0029,54.72000000,80.56972800,74.66644800,80.56972800
172111-BLK-37,S0029,54.72000000,80.56972800,79.28928000,159.11280000
172111-BLK-40,S0029,99.00000000,159.11280000,72.24403200,159.11280000
172111-BLK-45,S0029,54.72000000,80.56972800,80.56972800,83.70604800
172111-WHITE-35,S0029,57.12000000,82.66977600,79.28928000,151.04070000
172111-WHITE-36,S0029,60.96000000,88.39200000,74.65665600,159.11280000
172111-WHITE-37,S0029,60.96000000,88.39200000,80.32785600,159.11280000
172111-WHITE-38,S0029,58.56000000,85.43904000,80.32785600,147.95300000
172111-WHITE-39,S0029,58.56000000,85.87824000,74.65665600,159.11280000
172111-WHITE-40,S0029,57.12000000,82.66977600,72.24403200,147.95300000
172111-WHITE-41,S0029,57.12000000,82.66977600,74.65665600,159.11280000
172111-WHITE-42,S0029,57.12000000,82.66977600,72.24403200,151.04070000
172111-WHITE-43,S0029,57.12000000,82.66977600,76.58611200,159.11280000
172111-WHITE-44,S0029,57.12000000,82.66977600,72.24403200,147.95300000
172111-WHITE-45,S0029,58.56000000,85.87824000,75.22557120,147.95300000
172111-WHITE-SIZE38,S0029,83.20000000,133.23648000,133.23648000,133.23648000
172200-BLK-36,S0029,50.40000000,78.91632000,78.91632000,78.91632000
172200-BLK-38,S0029,50.40000000,78.91632000,78.91632000,78.91632000
172200-BLK-39,S0029,50.40000000,78.91632000,78.91632000,78.91632000
172200-BLK-40,S0029,51.84000000,83.70604800,83.70604800,83.70604800
172200-BLK-42,S0029,83.20000000,140.14208000,133.23648000,140.14208000
172200-WHT-37,S0029,51.84000000,83.70604800,83.70604800,83.70604800
172200-WHT-38,S0029,57.12000000,82.72689600,82.72689600,83.70604800
172200-WHT-39,S0029,51.84000000,83.70604800,83.70604800,83.70604800
172200-WHT-41,S0029,51.84000000,83.64384000,83.64384000,83.70604800
172201-BLK-35,S0029,51.84000000,79.28928000,79.28928000,79.28928000
172201-BLK-36,S0029,48.96000000,74.66644800,74.66644800,74.66644800
172302-WHT-36,S0029,56.64000000,86.36750400,86.36750400,86.36750400
172302-WHT-37,S0029,56.64000000,86.36750400,86.36750400,184.82800000
172302-WHT-40,S0029,56.64000000,86.36750400,86.36750400,86.36750400
172302-WHT-42,S0029,56.64000000,86.36750400,86.36750400,86.36750400
172302-WHT-43,S0029,56.64000000,86.36750400,86.36750400,86.36750400
172302-WHT-44,S0029,56.64000000,86.36750400,86.36750400,86.36750400
173110-BLK-42,S0029,89.00000000,153.47160000,153.47160000,153.47160000
173110-WHT-39,S0029,89.00000000,153.47160000,153.47160000,153.47160000
178-214-100,S0012,2920.00000000,2920.00000000,2920.00000000,2920.00000000
180-SIKA SOCKS,S0029,5.20000000,9.11560000,9.11560000,9.11560000
182-BLK,S0029,14.60000000,25.42736000,25.42736000,25.42736000
189-BLK,S0029,16.00000000,27.86560000,27.86560000,27.86560000
19177,R0006,534.00000000,857.01660000,857.01660000,857.01660000
19177-UV TUBE,M0011,28.00000000,28.00000000,28.00000000,28.00000000
19211-BLACK-SIZE41,S0029,43.69000000,76.58857000,76.58857000,76.58857000
19211-WHT-36,S0029,43.69000000,76.58857000,76.58857000,76.58857000
19214-BLACK-SIZE44,S0029,40.70000000,71.34710000,71.34710000,71.34710000
19215-BLK-42,S0029,40.63000000,71.22439000,71.22439000,71.22439000
19221-BLACK-SIZE36,S0029,99.80000000,172.35460000,172.35460000,172.35460000
19224-BLK-35,S0029,102.00000000,177.08220000,177.08220000,177.08220000
19224-BLK-36,S0029,102.00000000,166.15800000,166.15800000,166.15800000
19224-BLK-39,S0029,102.00000000,166.15800000,166.15800000,166.15800000
19224-BLK-40,S0029,102.00000000,166.15800000,166.15800000,166.15800000
19224-WHITE-SIZE35,S0029,95.90000000,153.57426000,153.57426000,153.57426000
19224-WHITE-SIZE40,S0029,95.90000000,153.57426000,153.57426000,153.57426000
19224-WHITE-SIZE42,S0029,95.90000000,153.57426000,153.57426000,153.57426000
19242-WHT-44,S0029,121.00000000,208.65240000,208.65240000,208.65240000
19301-BLK-35,S0029,47.52000000,76.67352000,76.67352000,76.67352000
19301-BLK-40,S0029,45.60000000,64.12728000,64.12728000,64.12728000
19301-BLK-41,S0029,47.52000000,72.68184000,72.68184000,72.68184000
19301-BLK-42,S0029,37.92000000,57.82989600,57.82989600,57.82989600
19301-BLK-43,S0029,47.52000000,72.68184000,72.68184000,72.68184000
19302-BLK-38,S0029,0.00010000,0.00014483,0.00014483,0.00014483
19302-BLK-39,S0029,44.64000000,68.27688000,68.27688000,68.27688000
19302-BLK-41,S0029,47.52000000,69.29841600,58.44729600,69.29841600
19302-BLK-42,S0029,47.52000000,69.29841600,69.29841600,69.29841600
19302-BLK-43,S0029,47.52000000,69.29841600,57.82989600,69.29841600
19322-BLACK-SIZE41,S0029,86.20000000,148.86740000,148.86740000,148.86740000
19322-BLACK-SIZE43,S0029,86.20000000,148.86740000,148.86740000,148.86740000
19322-BLACK-SIZE44,S0029,86.20000000,148.86740000,148.86740000,148.86740000
19324-BLACK-SIZE43,S0029,78.60000000,135.74220000,135.74220000,135.74220000
19324-BLK-42,S0029,78.60000000,135.74220000,135.74220000,135.74220000
19324-BLK-43,S0029,89.00000000,0.01000000,0.01000000,138.60860000
19324-BLK-44,S0029,89.00000000,135.07530000,135.07530000,135.74220000
19416-BLK-35,S0029,28.90000000,49.91030000,49.91030000,49.91030000
19416-BLK-36,S0029,61.60000000,104.58448000,96.40428000,104.58448000
19416-BLK-37,S0029,61.60000000,104.58448000,101.81864000,104.58448000
19416-BLK-38,S0029,61.60000000,104.58448000,46.00880000,104.58448000
19416-BLK-39,S0029,65.00000000,112.08600000,49.91030000,112.08600000
19416-BLK-40,S0029,61.60000000,107.28256000,101.81864000,107.28256000
19416-BLK-41,S0029,65.00000000,105.88500000,105.88500000,107.28256000
19416-BLK-42,S0029,61.60000000,107.28256000,46.00880000,107.28256000
19416-BLK-43,S0029,61.60000000,107.28256000,49.91030000,107.28256000
19416-BLK-44,S0029,61.60000000,101.81864000,46.00880000,101.81864000
19416-WHT-42,S0029,28.90000000,46.00880000,46.00880000,46.00880000
19416-WHT-43,S0029,61.60000000,104.58448000,104.58448000,104.58448000
19417-BLK-40,S0029,30.76800000,53.13633600,53.13633600,53.13633600
19417-BLK-43,S0029,30.76800000,53.13633600,53.13633600,53.13633600
19417-WHT-38,S0029,30.76800000,53.13633600,53.13633600,53.13633600
19418-BLK-35,S0029,0.00010000,0.00017270,0.00017270,0.00017270
19418-BLK-36,S0029,27.50000000,47.49250000,47.49250000,47.49250000
19418-BLK-37,S0029,58.90000000,100.00042000,91.22160000,100.00042000
19418-BLK-38,S0029,58.90000000,100.00042000,0.00017270,100.00042000
19418-BLK-39,S0029,58.90000000,100.00042000,43.78000000,100.00042000
19418-BLK-40,S0029,62.00000000,107.63820000,91.22160000,107.63820000
19418-BLK-41,S0029,63.00000000,94.01490000,94.01490000,107.63820000
